"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Manufacturer","Manufacturer Part","Supplier","Supplier Part"
"D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19","16","1N4148WS T4","","","","ProDoc_Qin-easyedapro:SOD-323_L1.8-W1.3-LS2.5-RD","CJ","1N4148WS T4","LCSC","C2128"
"DEBUG1","1","2328702-8","DNP","Excluded from BOM","","ProDoc_Qin-easyedapro:23287028","","","",""
"EAST1,NORTH1,SOUTH1,WEST1","4","1.25T-2P-DP","","","","ProDoc_Qin-easyedapro:CONN-TH_2P-P1.25_1.25T-2P-DP","HRO","1.25T-2P-DP","LCSC","C145940"
"LED1","1","XL-1608UBC-06A","","","","ProDoc_Qin-easyedapro:LED0603-R-RD","XINGLIGHT","XL-1608UBC-06A","LCSC","C7371904"
"LED2","1","KT-0603R","","","","ProDoc_Qin-easyedapro:LED0603-R-RD","KENTO","KT-0603R","LCSC","C2286"
"Q1,Q2","2","SI2301CDS-T1-GE3","","","","ProDoc_Qin-easyedapro:SOT-23-3_L3.0-W1.7-P0.95-LS2.9-BR","VISHAY","SI2301CDS-T1-GE3","LCSC","C10487"
"R1","1","120","","","","ProDoc_Qin-easyedapro:R0603","UniOhm","0603WAF1200T5E","LCSC","C22787"
"R2,R13,R14,R17,R18,R19,R20,R22,R23,R27,R28,R29,R37,R38,R41","15","10K","","","","ProDoc_Qin-easyedapro:R0402","UniOhm","0402WGF1002TCE","LCSC","C25744"
"R3,R8,R9,R11,R15,R25,R30,R34,R35,R39","10","100K","","","","ProDoc_Qin-easyedapro:R0402","UniOhm","0402WGF1003TCE","LCSC","C25741"
"R4,R5,R24","3","33","","","","ProDoc_Qin-easyedapro:R0402","UniOhm","0402WGF330JTCE","LCSC","C25105"
"R6,R7","2","1K","","","","ProDoc_Qin-easyedapro:R0603","UniOhm","0603WAF1001T5E","LCSC","C21190"
"R10","1","0","","","","ProDoc_Qin-easyedapro:R0402","YAGEO","RC0402JR-070RL","LCSC","C60485"
"R12,R16,R21,R26,R31,R32,R33,R36,R40","9","4.7K","","","","ProDoc_Qin-easyedapro:R0402","UniOhm","0402WGF4701TCE","LCSC","C25900"
"RST1,SW1","2","B3U-1000P","","","","ProDoc_Qin-easyedapro:KEY-SMD_B3U-1000PM","Omron Electronics","B3U-1000P","LCSC","C231329"
"SD1","1","SDCARD MOLEX 1040310811","","","","ProDoc_Qin-easyedapro:1040310811","MOLEX","1040310811","LCSC","C585350"
"SPI1","1","1.25T-8A_C722648","","","","ProDoc_Qin-easyedapro:CONN-TH_1.25T-8A","CAX","1.25T-8A","LCSC","C722648"
"SWD1,UART3","2","4pad","DNP","Excluded from BOM","","ProDoc_Qin-easyedapro:PAD 4","","","","N/A"
"U1","1","TCAN330GDCNR","","","","ProDoc_Qin-easyedapro:SOT-23-8_L3.0-W1.7-P0.65-LS2.8-BL","Texas Instruments","TCAN330GDCNR","LCSC","C191006"
"U2","1","STM32L476RGT6","","","","ProDoc_Qin-easyedapro:LQFP-64_L10.0-W10.0-P0.50-LS12.0-BL","STMicroelectronics","STM32L476RGT6","LCSC","C74797"
"U3","1","XC6206P332MR","","","","ProDoc_Qin-easyedapro:SOT-23-3_L2.9-W1.6-P1.90-LS2.8-BR","TOREX","XC6206P332MR","LCSC","C5446"
"U4,U6","2","MAX3222EIPWR","","","","ProDoc_Qin-easyedapro:TSSOP-20_L6.5-W4.4-P0.65-LS6.4-BL","Texas Instruments","MAX3222EIPWR","LCSC","C527703"
"U5","1","TMUX4052PWR","","","","ProDoc_Qin-easyedapro:TSSOP-16_L5.0-W4.4-P0.65-LS6.4-BL","TI","TMUX4052PWR","LCSC","C7362466"
"U7","1","LMV358B-VR","","","","ProDoc_Qin-easyedapro:MSOP-8_L3.0-W3.0-P0.65-LS5.0-BL","3PEAK","LMV358B-VR","LCSC","C248568"
"U9","1","BMI270","","","","ProDoc_Qin-easyedapro:LGA-14_L3.0-W2.5-P0.50-BL","Bosch","BMI270","LCSC","C2836813"
"U14,U15,U16","3","Sort_Symbol","","Excluded from BOM","","ProDoc_Qin-easyedapro:","","","",""
"USB1","1","47346-0001","","","","ProDoc_Qin-easyedapro:MICRO-USB-SMD_47346-0001","MOLEX","47346-0001","LCSC","C132560"
"X1","1","32.768KHz","","","","ProDoc_Qin-easyedapro:OSC-SMD_L2.0-W1.2","SEIKO","SC-20S32.768kHz20PPM12.5pF","LCSC","C97607"
"X2","1","25M","","","","ProDoc_Qin-easyedapro:OSC-SMD_4P-L3.2-W2.5-BL","NDK","NX3225GA-24MHZ-STD-CRG-2","LCSC","C156248"
